104.25.250.65,FRA,Europe,Frankfurt,226 ms
104.25.253.174,FRA,Europe,Frankfurt,226 ms
104.18.82.62,SJC,North America,San Jose,226 ms
104.25.184.237,FRA,Europe,Frankfurt,226 ms
104.16.68.78,SJC,North America,San Jose,226 ms
104.16.66.74,SJC,North America,San Jose,226 ms
104.18.112.8,LAX,North America,Los Angeles,226 ms
104.20.217.186,FRA,Europe,Frankfurt,227 ms
104.26.10.244,FRA,Europe,Frankfurt,227 ms
104.25.248.232,FRA,Europe,Frankfurt,227 ms
104.18.93.135,SJC,North America,San Jose,227 ms
104.16.95.129,SJC,North America,San Jose,227 ms
104.16.96.136,SJC,North America,San Jose,227 ms
104.20.89.9,FRA,Europe,Frankfurt,227 ms
104.18.87.98,SJC,North America,San Jose,227 ms
104.16.90.184,SJC,North America,San Jose,227 ms
104.20.194.128,FRA,Europe,Frankfurt,228 ms
104.20.175.181,FRA,Europe,Frankfurt,228 ms
104.20.167.161,FRA,Europe,Frankfurt,228 ms
104.20.185.122,FRA,Europe,Frankfurt,228 ms
104.20.176.193,FRA,Europe,Frankfurt,228 ms
104.20.190.227,FRA,Europe,Frankfurt,228 ms
104.20.186.100,FRA,Europe,Frankfurt,228 ms
104.20.184.95,FRA,Europe,Frankfurt,228 ms
104.21.218.245,AMS,Europe,Amsterdam,228 ms
104.18.57.125,SJC,North America,San Jose,228 ms
104.24.76.146,FRA,Europe,Frankfurt,228 ms
104.16.91.198,SJC,North America,San Jose,228 ms
104.18.84.70,SJC,North America,San Jose,228 ms
104.20.183.126,FRA,Europe,Frankfurt,228 ms
104.20.165.44,FRA,Europe,Frankfurt,228 ms
104.21.203.115,AMS,Europe,Amsterdam,228 ms
104.21.206.100,AMS,Europe,Amsterdam,228 ms
104.21.69.169,AMS,Europe,Amsterdam,228 ms
104.21.10.220,AMS,Europe,Amsterdam,229 ms
104.21.219.36,AMS,Europe,Amsterdam,229 ms
104.21.234.115,DFW,North America,Dallas,229 ms
104.24.77.250,FRA,Europe,Frankfurt,229 ms
104.24.86.114,FRA,Europe,Frankfurt,229 ms
104.27.37.158,FRA,Europe,Frankfurt,229 ms
104.19.142.105,SJC,North America,San Jose,230 ms
104.27.38.49,FRA,Europe,Frankfurt,230 ms
104.20.227.108,FRA,Europe,Frankfurt,230 ms
104.20.213.40,FRA,Europe,Frankfurt,230 ms
104.24.81.127,FRA,Europe,Frankfurt,230 ms
104.24.74.253,FRA,Europe,Frankfurt,230 ms
104.20.156.83,FRA,Europe,Frankfurt,230 ms
104.20.151.227,FRA,Europe,Frankfurt,230 ms
104.21.222.175,AMS,Europe,Amsterdam,230 ms
104.21.217.131,AMS,Europe,Amsterdam,230 ms
104.21.212.34,AMS,Europe,Amsterdam,230 ms
104.25.180.68,FRA,Europe,Frankfurt,231 ms
104.21.215.246,AMS,Europe,Amsterdam,231 ms
104.21.216.210,AMS,Europe,Amsterdam,231 ms
104.20.207.230,FRA,Europe,Frankfurt,231 ms
104.20.211.108,FRA,Europe,Frankfurt,231 ms
104.25.202.252,FRA,Europe,Frankfurt,231 ms
104.25.195.228,FRA,Europe,Frankfurt,231 ms
104.21.210.46,AMS,Europe,Amsterdam,231 ms
104.20.228.237,FRA,Europe,Frankfurt,232 ms
104.20.224.128,FRA,Europe,Frankfurt,232 ms
104.25.196.113,FRA,Europe,Frankfurt,232 ms
104.16.87.110,SJC,North America,San Jose,232 ms
104.21.195.46,AMS,Europe,Amsterdam,232 ms
104.21.193.155,AMS,Europe,Amsterdam,232 ms
104.21.194.37,AMS,Europe,Amsterdam,232 ms
104.21.196.87,AMS,Europe,Amsterdam,232 ms
104.18.86.74,SJC,North America,San Jose,232 ms
104.18.92.237,SJC,North America,San Jose,232 ms
104.18.85.163,SJC,North America,San Jose,232 ms
104.21.214.66,AMS,Europe,Amsterdam,232 ms
104.20.204.231,FRA,Europe,Frankfurt,232 ms
104.18.105.219,SJC,North America,San Jose,232 ms
104.25.197.53,FRA,Europe,Frankfurt,233 ms
104.16.79.124,SJC,North America,San Jose,233 ms
172.67.203.240,AMS,Europe,Amsterdam,233 ms
104.16.86.168,SJC,North America,San Jose,233 ms
104.16.85.94,SJC,North America,San Jose,233 ms
172.67.200.178,AMS,Europe,Amsterdam,234 ms
172.67.217.201,AMS,Europe,Amsterdam,234 ms
104.16.103.99,SJC,North America,San Jose,234 ms
172.67.214.238,AMS,Europe,Amsterdam,235 ms
172.67.212.240,AMS,Europe,Amsterdam,235 ms
172.67.206.85,AMS,Europe,Amsterdam,235 ms
172.67.210.3,AMS,Europe,Amsterdam,235 ms
172.67.223.212,AMS,Europe,Amsterdam,235 ms
104.22.9.120,FRA,Europe,Frankfurt,235 ms
104.24.55.99,FRA,Europe,Frankfurt,235 ms
104.16.69.207,SJC,North America,San Jose,236 ms
104.22.5.170,FRA,Europe,Frankfurt,236 ms
104.22.10.156,FRA,Europe,Frankfurt,236 ms
104.16.126.62,LAX,North America,Los Angeles,237 ms
104.16.127.214,LAX,North America,Los Angeles,237 ms
104.24.51.98,FRA,Europe,Frankfurt,237 ms
104.16.129.168,SJC,North America,San Jose,237 ms
104.16.92.255,SJC,North America,San Jose,237 ms
104.24.45.131,FRA,Europe,Frankfurt,238 ms
104.16.122.114,LAX,North America,Los Angeles,238 ms
104.16.118.99,LAX,North America,Los Angeles,238 ms
104.16.123.76,LAX,North America,Los Angeles,238 ms
104.16.116.43,LAX,North America,Los Angeles,238 ms
104.16.120.243,LAX,North America,Los Angeles,238 ms
172.67.202.60,AMS,Europe,Amsterdam,238 ms
172.67.221.185,AMS,Europe,Amsterdam,238 ms
172.67.199.16,AMS,Europe,Amsterdam,238 ms
104.16.113.234,LAX,North America,Los Angeles,238 ms
104.16.121.232,LAX,North America,Los Angeles,238 ms
104.16.119.69,LAX,North America,Los Angeles,238 ms
104.16.114.84,LAX,North America,Los Angeles,238 ms
104.16.110.7,SJC,North America,San Jose,239 ms
104.16.112.33,LAX,North America,Los Angeles,239 ms
104.16.109.217,SJC,North America,San Jose,239 ms
172.67.216.133,AMS,Europe,Amsterdam,239 ms
172.67.196.89,AMS,Europe,Amsterdam,239 ms
172.67.220.201,AMS,Europe,Amsterdam,239 ms
172.67.211.117,AMS,Europe,Amsterdam,239 ms
104.21.43.233,AMS,Europe,Amsterdam,239 ms
104.25.246.108,FRA,Europe,Frankfurt,239 ms
104.25.247.20,FRA,Europe,Frankfurt,239 ms
172.67.219.6,AMS,Europe,Amsterdam,239 ms
172.67.193.121,AMS,Europe,Amsterdam,239 ms
172.67.194.12,AMS,Europe,Amsterdam,239 ms
104.16.105.194,SJC,North America,San Jose,239 ms
172.67.208.187,AMS,Europe,Amsterdam,240 ms
104.21.15.34,AMS,Europe,Amsterdam,240 ms
172.67.191.187,AMS,Europe,Amsterdam,240 ms
104.18.99.253,SJC,North America,San Jose,240 ms
104.24.83.50,FRA,Europe,Frankfurt,240 ms
104.24.87.193,FRA,Europe,Frankfurt,240 ms
104.24.44.18,FRA,Europe,Frankfurt,241 ms
104.24.46.134,FRA,Europe,Frankfurt,241 ms
104.21.35.188,AMS,Europe,Amsterdam,241 ms
104.21.44.34,AMS,Europe,Amsterdam,241 ms
104.24.88.151,FRA,Europe,Frankfurt,241 ms
104.24.78.3,FRA,Europe,Frankfurt,241 ms
104.18.94.27,SJC,North America,San Jose,241 ms
104.16.97.113,SJC,North America,San Jose,241 ms
104.21.40.134,AMS,Europe,Amsterdam,241 ms
104.21.13.48,AMS,Europe,Amsterdam,241 ms
104.20.88.197,FRA,Europe,Frankfurt,241 ms
104.24.54.194,FRA,Europe,Frankfurt,241 ms
104.20.212.241,FRA,Europe,Frankfurt,241 ms
172.67.192.202,AMS,Europe,Amsterdam,241 ms
172.67.195.88,AMS,Europe,Amsterdam,241 ms
104.20.174.220,FRA,Europe,Frankfurt,242 ms
141.101.121.153,SJC,North America,San Jose,242 ms
104.16.84.162,SJC,North America,San Jose,242 ms
172.67.201.148,AMS,Europe,Amsterdam,242 ms
172.67.222.195,AMS,Europe,Amsterdam,242 ms
172.67.198.39,AMS,Europe,Amsterdam,242 ms
172.67.197.226,AMS,Europe,Amsterdam,242 ms
172.67.218.202,AMS,Europe,Amsterdam,243 ms
172.67.209.95,AMS,Europe,Amsterdam,243 ms
104.21.227.247,DFW,North America,Dallas,243 ms
104.18.117.21,LAX,North America,Los Angeles,243 ms
104.18.116.79,LAX,North America,Los Angeles,243 ms
141.101.122.136,SJC,North America,San Jose,243 ms
141.101.120.223,SEA,North America,Seattle,243 ms
104.24.84.101,FRA,Europe,Frankfurt,244 ms
104.18.115.80,LAX,North America,Los Angeles,244 ms
141.101.115.25,SJC,North America,San Jose,244 ms
141.101.114.81,SJC,North America,San Jose,244 ms
104.24.85.76,FRA,Europe,Frankfurt,244 ms
104.21.230.123,DFW,North America,Dallas,245 ms
104.21.228.65,DFW,North America,Dallas,245 ms
104.21.231.128,DFW,North America,Dallas,245 ms
172.67.204.191,AMS,Europe,Amsterdam,245 ms
104.21.225.248,DFW,North America,Dallas,245 ms
104.20.179.229,FRA,Europe,Frankfurt,246 ms
104.27.126.110,FRA,Europe,Frankfurt,246 ms
104.21.91.123,AMS,Europe,Amsterdam,247 ms
104.21.126.185,AMS,Europe,Amsterdam,247 ms
172.67.207.195,AMS,Europe,Amsterdam,247 ms
104.24.82.149,FRA,Europe,Frankfurt,247 ms
104.21.113.238,AMS,Europe,Amsterdam,248 ms
104.22.27.251,FRA,Europe,Frankfurt,248 ms
104.24.63.57,FRA,Europe,Frankfurt,248 ms
104.21.100.79,AMS,Europe,Amsterdam,249 ms
104.27.127.157,FRA,Europe,Frankfurt,250 ms
104.24.65.36,FRA,Europe,Frankfurt,250 ms
104.24.64.214,FRA,Europe,Frankfurt,250 ms
104.24.47.88,FRA,Europe,Frankfurt,251 ms
104.24.41.246,FRA,Europe,Frankfurt,251 ms
104.24.42.13,FRA,Europe,Frankfurt,251 ms
104.24.50.137,FRA,Europe,Frankfurt,251 ms
104.24.48.186,FRA,Europe,Frankfurt,251 ms
104.24.52.202,FRA,Europe,Frankfurt,251 ms
104.24.59.127,FRA,Europe,Frankfurt,251 ms
104.24.57.26,FRA,Europe,Frankfurt,251 ms
104.24.56.73,FRA,Europe,Frankfurt,251 ms
104.21.127.147,AMS,Europe,Amsterdam,252 ms
104.27.118.233,FRA,Europe,Frankfurt,255 ms
104.27.114.174,FRA,Europe,Frankfurt,255 ms
104.21.125.223,AMS,Europe,Amsterdam,256 ms
104.21.123.86,AMS,Europe,Amsterdam,256 ms
104.27.125.35,FRA,Europe,Frankfurt,256 ms
104.16.117.252,LAX,North America,Los Angeles,256 ms
104.24.69.13,FRA,Europe,Frankfurt,258 ms
104.24.66.49,FRA,Europe,Frankfurt,259 ms
104.21.229.25,DFW,North America,Dallas,260 ms
104.21.90.190,AMS,Europe,Amsterdam,261 ms
104.27.113.98,FRA,Europe,Frankfurt,261 ms
104.21.97.26,AMS,Europe,Amsterdam,261 ms
104.21.110.235,AMS,Europe,Amsterdam,261 ms
104.21.104.119,AMS,Europe,Amsterdam,261 ms
104.21.94.216,AMS,Europe,Amsterdam,262 ms
104.24.60.211,FRA,Europe,Frankfurt,262 ms
104.22.22.208,FRA,Europe,Frankfurt,262 ms
104.24.53.130,FRA,Europe,Frankfurt,262 ms
104.24.58.138,FRA,Europe,Frankfurt,262 ms
104.18.50.155,SJC,North America,San Jose,262 ms
104.25.207.207,FRA,Europe,Frankfurt,263 ms
104.21.107.151,AMS,Europe,Amsterdam,263 ms
104.21.105.5,AMS,Europe,Amsterdam,263 ms
104.25.205.50,FRA,Europe,Frankfurt,264 ms
104.21.87.217,AMS,Europe,Amsterdam,264 ms
104.22.25.248,FRA,Europe,Frankfurt,264 ms
104.22.23.223,FRA,Europe,Frankfurt,264 ms
104.22.26.247,FRA,Europe,Frankfurt,264 ms
104.17.81.191,SJC,North America,San Jose,264 ms
104.25.206.201,FRA,Europe,Frankfurt,264 ms
104.21.114.218,AMS,Europe,Amsterdam,264 ms
104.22.14.76,FRA,Europe,Frankfurt,264 ms
104.22.18.1,FRA,Europe,Frankfurt,264 ms
104.22.17.84,FRA,Europe,Frankfurt,264 ms
104.22.20.168,FRA,Europe,Frankfurt,264 ms
104.17.85.221,SJC,North America,San Jose,264 ms
104.17.102.70,SJC,North America,San Jose,264 ms
104.17.74.90,SJC,North America,San Jose,265 ms
104.17.73.225,SJC,North America,San Jose,265 ms
104.17.91.221,SJC,North America,San Jose,265 ms
104.17.97.192,SJC,North America,San Jose,265 ms
104.22.8.53,FRA,Europe,Frankfurt,265 ms
104.25.203.59,FRA,Europe,Frankfurt,265 ms
104.17.77.78,SJC,North America,San Jose,265 ms
104.17.104.29,SJC,North America,San Jose,265 ms
104.17.99.230,SJC,North America,San Jose,265 ms
104.17.80.83,SJC,North America,San Jose,265 ms
104.17.95.252,SJC,North America,San Jose,265 ms
104.17.90.86,SJC,North America,San Jose,266 ms
104.24.49.155,FRA,Europe,Frankfurt,266 ms
104.17.76.235,SJC,North America,San Jose,266 ms
104.17.75.139,SJC,North America,San Jose,266 ms
104.17.101.148,SJC,North America,San Jose,266 ms
104.17.82.213,SJC,North America,San Jose,266 ms
104.17.83.18,SJC,North America,San Jose,266 ms
104.17.86.0,SJC,North America,San Jose,266 ms
104.21.99.1,AMS,Europe,Amsterdam,266 ms
104.17.79.166,SJC,North America,San Jose,267 ms
104.17.92.68,SJC,North America,San Jose,267 ms
104.17.72.111,SJC,North America,San Jose,267 ms
104.17.103.148,SJC,North America,San Jose,267 ms
104.22.64.241,FRA,Europe,Frankfurt,267 ms
104.17.93.136,SJC,North America,San Jose,267 ms
104.17.84.246,SJC,North America,San Jose,267 ms
104.17.94.178,SJC,North America,San Jose,267 ms
104.17.100.199,SJC,North America,San Jose,267 ms
104.22.58.7,FRA,Europe,Frankfurt,267 ms
104.22.63.118,FRA,Europe,Frankfurt,267 ms
104.17.71.5,SJC,North America,San Jose,268 ms
104.17.78.142,SJC,North America,San Jose,268 ms
104.17.105.83,SJC,North America,San Jose,268 ms
104.17.87.124,SJC,North America,San Jose,268 ms
104.21.96.23,AMS,Europe,Amsterdam,269 ms
104.22.42.229,FRA,Europe,Frankfurt,269 ms
104.22.46.170,FRA,Europe,Frankfurt,269 ms
104.22.38.22,FRA,Europe,Frankfurt,269 ms
104.27.120.91,FRA,Europe,Frankfurt,269 ms
104.21.106.183,AMS,Europe,Amsterdam,270 ms
104.27.116.14,FRA,Europe,Frankfurt,270 ms
104.27.123.24,FRA,Europe,Frankfurt,270 ms
104.21.89.228,AMS,Europe,Amsterdam,271 ms
104.27.112.4,FRA,Europe,Frankfurt,271 ms
104.27.105.48,FRA,Europe,Frankfurt,271 ms
104.27.108.66,FRA,Europe,Frankfurt,271 ms
104.25.185.105,FRA,Europe,Frankfurt,272 ms
104.27.110.136,FRA,Europe,Frankfurt,272 ms
104.27.121.230,FRA,Europe,Frankfurt,272 ms
104.27.124.215,FRA,Europe,Frankfurt,272 ms
104.24.61.210,FRA,Europe,Frankfurt,272 ms
104.18.118.123,LAX,North America,Los Angeles,272 ms
104.27.207.60,FRA,Europe,Frankfurt,273 ms
104.27.206.134,FRA,Europe,Frankfurt,274 ms
104.22.7.0,FRA,Europe,Frankfurt,274 ms
104.25.183.72,FRA,Europe,Frankfurt,275 ms
104.25.175.223,FRA,Europe,Frankfurt,277 ms
104.25.47.58,FRA,Europe,Frankfurt,277 ms
104.25.57.17,FRA,Europe,Frankfurt,277 ms
104.25.58.227,FRA,Europe,Frankfurt,277 ms
104.25.48.250,FRA,Europe,Frankfurt,277 ms
104.25.61.117,FRA,Europe,Frankfurt,277 ms
104.25.50.244,FRA,Europe,Frankfurt,277 ms
104.25.43.13,FRA,Europe,Frankfurt,277 ms
104.25.56.184,FRA,Europe,Frankfurt,277 ms
104.25.52.39,FRA,Europe,Frankfurt,277 ms
104.25.54.195,FRA,Europe,Frankfurt,277 ms
104.25.46.237,FRA,Europe,Frankfurt,277 ms
104.25.38.143,FRA,Europe,Frankfurt,277 ms
104.25.36.199,FRA,Europe,Frankfurt,278 ms
104.25.60.54,FRA,Europe,Frankfurt,278 ms
104.22.51.136,FRA,Europe,Frankfurt,278 ms
104.25.49.204,FRA,Europe,Frankfurt,278 ms
104.25.63.102,FRA,Europe,Frankfurt,278 ms
104.25.32.175,FRA,Europe,Frankfurt,278 ms
104.25.33.69,FRA,Europe,Frankfurt,278 ms
104.25.42.49,FRA,Europe,Frankfurt,278 ms
104.25.30.119,FRA,Europe,Frankfurt,278 ms
104.22.29.238,FRA,Europe,Frankfurt,279 ms
104.22.32.5,FRA,Europe,Frankfurt,279 ms
104.25.34.14,FRA,Europe,Frankfurt,279 ms
104.25.51.6,FRA,Europe,Frankfurt,279 ms
104.25.31.216,FRA,Europe,Frankfurt,279 ms
104.22.75.93,FRA,Europe,Frankfurt,279 ms
104.21.116.202,AMS,Europe,Amsterdam,280 ms
104.25.201.88,FRA,Europe,Frankfurt,280 ms
104.24.68.130,FRA,Europe,Frankfurt,281 ms
104.21.109.29,AMS,Europe,Amsterdam,281 ms
104.21.117.206,AMS,Europe,Amsterdam,282 ms
104.21.88.179,AMS,Europe,Amsterdam,282 ms
104.22.60.46,FRA,Europe,Frankfurt,282 ms
104.22.61.242,FRA,Europe,Frankfurt,282 ms
104.22.62.194,FRA,Europe,Frankfurt,282 ms
104.22.59.210,FRA,Europe,Frankfurt,282 ms
104.22.68.133,FRA,Europe,Frankfurt,282 ms
104.22.77.254,FRA,Europe,Frankfurt,282 ms
104.25.188.20,FRA,Europe,Frankfurt,284 ms
104.22.79.150,FRA,Europe,Frankfurt,285 ms
104.22.24.208,FRA,Europe,Frankfurt,285 ms
104.22.4.234,FRA,Europe,Frankfurt,285 ms
104.22.21.162,FRA,Europe,Frankfurt,285 ms
104.22.15.149,FRA,Europe,Frankfurt,286 ms
104.22.19.40,FRA,Europe,Frankfurt,286 ms
104.22.65.103,FRA,Europe,Frankfurt,286 ms
172.64.87.157,SJC,North America,San Jose,287 ms
104.21.85.152,AMS,Europe,Amsterdam,287 ms
104.27.201.26,FRA,Europe,Frankfurt,287 ms
104.27.203.17,FRA,Europe,Frankfurt,288 ms
104.27.109.58,FRA,Europe,Frankfurt,288 ms
104.27.122.192,FRA,Europe,Frankfurt,288 ms
104.21.93.132,AMS,Europe,Amsterdam,288 ms
104.21.95.54,AMS,Europe,Amsterdam,288 ms
104.21.112.175,AMS,Europe,Amsterdam,288 ms
104.21.102.184,AMS,Europe,Amsterdam,288 ms
104.21.115.106,AMS,Europe,Amsterdam,288 ms
104.21.92.23,AMS,Europe,Amsterdam,288 ms
104.27.115.180,FRA,Europe,Frankfurt,289 ms
104.27.106.202,FRA,Europe,Frankfurt,289 ms
104.27.119.27,FRA,Europe,Frankfurt,289 ms
104.27.111.220,FRA,Europe,Frankfurt,289 ms
104.21.108.138,AMS,Europe,Amsterdam,289 ms
104.21.86.229,AMS,Europe,Amsterdam,289 ms
172.64.88.53,SJC,North America,San Jose,289 ms
172.64.90.180,SEA,North America,Seattle,289 ms
172.64.92.185,SJC,North America,San Jose,289 ms
172.64.84.84,SJC,North America,San Jose,289 ms
172.64.81.223,SJC,North America,San Jose,289 ms
172.64.80.71,SEA,North America,Seattle,289 ms
172.64.82.251,SJC,North America,San Jose,289 ms
172.64.86.63,PDX,North America,Portland,290 ms
172.64.95.71,PDX,North America,Portland,290 ms
172.64.78.13,MIA,North America,Miami,290 ms
104.27.202.204,FRA,Europe,Frankfurt,292 ms
104.22.78.152,FRA,Europe,Frankfurt,293 ms
104.22.73.43,FRA,Europe,Frankfurt,293 ms
172.67.250.67,AMS,Europe,Amsterdam,295 ms
172.67.247.242,AMS,Europe,Amsterdam,295 ms
172.67.253.242,AMS,Europe,Amsterdam,295 ms
172.67.235.197,AMS,Europe,Amsterdam,295 ms
172.67.236.106,AMS,Europe,Amsterdam,295 ms
172.67.252.171,AMS,Europe,Amsterdam,295 ms
172.67.243.155,AMS,Europe,Amsterdam,295 ms
172.67.248.209,AMS,Europe,Amsterdam,295 ms
172.67.249.110,AMS,Europe,Amsterdam,295 ms
172.67.228.26,AMS,Europe,Amsterdam,296 ms
172.67.237.128,AMS,Europe,Amsterdam,296 ms
172.67.232.99,AMS,Europe,Amsterdam,296 ms
172.67.231.98,AMS,Europe,Amsterdam,296 ms
172.67.226.11,AMS,Europe,Amsterdam,296 ms
172.67.234.18,AMS,Europe,Amsterdam,296 ms
172.67.255.65,AMS,Europe,Amsterdam,296 ms
172.67.241.215,AMS,Europe,Amsterdam,296 ms
172.67.251.103,AMS,Europe,Amsterdam,296 ms
172.67.245.230,AMS,Europe,Amsterdam,296 ms
172.67.240.173,AMS,Europe,Amsterdam,296 ms
172.67.239.138,AMS,Europe,Amsterdam,296 ms
172.67.254.18,AMS,Europe,Amsterdam,296 ms
172.67.246.227,AMS,Europe,Amsterdam,296 ms
172.67.238.228,AMS,Europe,Amsterdam,296 ms
172.67.229.35,AMS,Europe,Amsterdam,296 ms
172.67.230.153,AMS,Europe,Amsterdam,296 ms
104.22.74.66,FRA,Europe,Frankfurt,296 ms
172.67.227.27,AMS,Europe,Amsterdam,297 ms
104.22.66.156,FRA,Europe,Frankfurt,297 ms
104.22.70.110,FRA,Europe,Frankfurt,297 ms
104.22.67.250,FRA,Europe,Frankfurt,297 ms
104.22.76.234,FRA,Europe,Frankfurt,298 ms
104.22.53.193,FRA,Europe,Frankfurt,299 ms
104.22.57.66,FRA,Europe,Frankfurt,299 ms
104.22.56.99,FRA,Europe,Frankfurt,299 ms
104.22.48.61,FRA,Europe,Frankfurt,299 ms
104.27.205.248,FRA,Europe,Frankfurt,302 ms
104.22.71.162,FRA,Europe,Frankfurt,304 ms
104.22.72.87,FRA,Europe,Frankfurt,307 ms
104.22.69.68,FRA,Europe,Frankfurt,307 ms
104.27.204.252,FRA,Europe,Frankfurt,308 ms
104.22.55.201,FRA,Europe,Frankfurt,308 ms
104.22.47.23,FRA,Europe,Frankfurt,308 ms
104.22.52.106,FRA,Europe,Frankfurt,308 ms
104.22.36.184,FRA,Europe,Frankfurt,308 ms
104.22.54.236,FRA,Europe,Frankfurt,309 ms
104.22.50.211,FRA,Europe,Frankfurt,309 ms
104.22.49.186,FRA,Europe,Frankfurt,309 ms
104.22.31.95,FRA,Europe,Frankfurt,309 ms
104.22.37.3,FRA,Europe,Frankfurt,309 ms
104.22.33.193,FRA,Europe,Frankfurt,309 ms
104.22.30.145,FRA,Europe,Frankfurt,309 ms
104.22.35.106,FRA,Europe,Frankfurt,310 ms
104.22.34.119,FRA,Europe,Frankfurt,310 ms
104.22.43.217,FRA,Europe,Frankfurt,310 ms
